u,i,ts,label,weight,idx
9734,5133,1275343380,0,0.0,316758
3454,5377,1275346380,0,0.0,316759
8816,4982,1275359340,0,0.0,316760
7571,9572,1275366480,0,0.0,316761
4813,4973,1275370980,0,0.0,316762
8553,6836,1275382020,0,0.0,316763
3372,7164,1275419460,0,0.0,316764
1499,3260,1275430020,0,0.0,316765
8637,1736,1275447840,0,0.0,316766
4485,2607,1275454560,0,0.0,316767
6362,812,1275463920,0,0.0,316768
594,4372,1275497280,0,0.0,316769
8963,8267,1277025180,0,0.0,316770
3534,5541,1277032800,0,0.0,316771
3735,7920,1277045820,0,0.0,316772
6894,2065,1277046060,0,0.0,316773
3864,9479,1277056560,0,0.0,316774
9886,542,1277058720,0,0.0,316775
3740,4958,1277062440,0,0.0,316776
8701,2778,1277062740,0,0.0,316777
181,3122,1277065980,0,0.0,316778
4921,6041,1277069280,0,0.0,316779
9226,10122,1277070900,0,0.0,316780
3668,2965,1277080680,0,0.0,316781
7072,3976,1277091300,0,0.0,316782
6964,5629,1277093520,0,0.0,316783
9187,1833,1277094180,0,0.0,316784
6716,6675,1277105700,0,0.0,316785
6630,44,1277127060,0,0.0,316786
5520,8567,1277128380,0,0.0,316787
8636,6313,1277145540,0,0.0,316788
4831,538,1277150580,0,0.0,316789
10244,6911,1277159760,0,0.0,316790
4855,5705,1277163600,0,0.0,316791
6652,8908,1277175660,0,0.0,316792
352,5553,1277218500,0,0.0,316793
9928,8354,1277221200,0,0.0,316794
1833,9383,1277222100,0,0.0,316795
6948,5320,1277248200,0,0.0,316796
5028,5853,1277264580,0,0.0,316797
1804,9780,1277268480,0,0.0,316798
10105,3608,1277309700,0,0.0,316799
1867,6359,1277316600,0,0.0,316800
4416,8519,1277320860,0,0.0,316801
8319,8655,1277326380,0,0.0,316802
49,4894,1277329980,0,0.0,316803
3349,7218,1277331300,0,0.0,316804
4883,6638,1277334180,0,0.0,316805
2151,9457,1277336460,0,0.0,316806
4454,9597,1277336820,0,0.0,316807
9452,1088,1277344380,0,0.0,316808
4188,9531,1277347080,0,0.0,316809
5632,6534,1277363820,0,0.0,316810
3740,1240,1277370420,0,0.0,316811
4555,3613,1277390160,0,0.0,316812
9786,1088,1277392260,0,0.0,316813
7539,3331,1277392500,0,0.0,316814
7877,1475,1277397180,0,0.0,316815
8162,389,1277400000,0,0.0,316816
4013,324,1277401320,0,0.0,316817
9021,9325,1277404020,0,0.0,316818
6043,10030,1277404260,0,0.0,316819
10167,9055,1277406060,0,0.0,316820
6138,5791,1277406900,0,0.0,316821
9866,8560,1277411340,0,0.0,316822
7789,5558,1277424360,0,0.0,316823
4764,5714,1277424600,0,0.0,316824
5986,1739,1277427600,0,0.0,316825
3772,6313,1277434980,0,0.0,316826
1928,6038,1277449500,0,0.0,316827
1254,7354,1277455740,0,0.0,316828
6468,5034,1277476560,0,0.0,316829
8836,736,1277476740,0,0.0,316830
2587,7359,1277489460,0,0.0,316831
4874,2538,1277489700,0,0.0,316832
2329,4883,1277491380,0,0.0,316833
7955,5924,1277492700,0,0.0,316834
503,7823,1277506140,0,0.0,316835
7819,9406,1277507280,0,0.0,316836
6094,2468,1277513460,0,0.0,316837
3342,5520,1277517960,0,0.0,316838
4235,4012,1277520420,0,0.0,316839
144,7417,1277536440,0,0.0,316840
7529,3084,1277573460,0,0.0,316841
6519,10178,1277578740,0,0.0,316842
10234,2213,1277587860,0,0.0,316843
7458,8487,1277593740,0,0.0,316844
9358,2080,1277596140,0,0.0,316845
7576,5787,1277639940,0,0.0,316846
2427,8694,1277645700,0,0.0,316847
9698,831,1277677920,0,0.0,316848
3835,7732,1277756520,0,0.0,316849
8206,4036,1277792700,0,0.0,316850
7221,1840,1277822940,0,0.0,316851
2260,10497,1277865420,0,0.0,316852
9163,3695,1277898600,0,0.0,316853
8125,4992,1278638700,0,0.0,316854
6579,9495,1278718380,0,0.0,316855
9633,9597,1279462080,0,0.0,316856
8766,5128,1279464060,0,0.0,316857
29,4012,1279469940,0,0.0,316858
4200,4230,1279475160,0,0.0,316859
4730,2719,1279479780,0,0.0,316860
10008,3937,1279486740,0,0.0,316861
5896,9702,1279487460,0,0.0,316862
7706,7711,1279489800,0,0.0,316863
2870,7375,1279492140,0,0.0,316864
1483,4276,1279494960,0,0.0,316865
7397,10299,1279495680,0,0.0,316866
9513,7422,1279507080,0,0.0,316867
9682,5964,1279534920,0,0.0,316868
666,2396,1279536000,0,0.0,316869
844,5030,1279536780,0,0.0,316870
7425,311,1279560000,0,0.0,316871
3898,6405,1279563300,0,0.0,316872
6686,2363,1279577040,0,0.0,316873
3156,1996,1279579080,0,0.0,316874
9248,8194,1279583640,0,0.0,316875
2387,5329,1279607700,0,0.0,316876
5384,7732,1279611120,0,0.0,316877
5382,9596,1279648980,0,0.0,316878
3051,3458,1279652820,0,0.0,316879
10151,5041,1279653840,0,0.0,316880
9472,5718,1279762380,0,0.0,316881
10493,9508,1279776180,0,0.0,316882
6166,9352,1279785480,0,0.0,316883
5438,8109,1279788840,0,0.0,316884
877,311,1279799100,0,0.0,316885
9040,5433,1279809420,0,0.0,316886
8215,507,1279827480,0,0.0,316887
10143,9496,1279829340,0,0.0,316888
10475,3967,1279837620,0,0.0,316889
6029,211,1279838940,0,0.0,316890
7239,5448,1279839420,0,0.0,316891
976,5284,1279845960,0,0.0,316892
8037,5377,1279876500,0,0.0,316893
4204,1460,1279877940,0,0.0,316894
9203,6599,1279932300,0,0.0,316895
9030,3870,1279939740,0,0.0,316896
6354,3550,1279945500,0,0.0,316897
633,7391,1279961880,0,0.0,316898
9558,8079,1279996140,0,0.0,316899
7877,7339,1280002680,0,0.0,316900
5425,4632,1280012220,0,0.0,316901
5188,9050,1280015520,0,0.0,316902
3763,748,1280031120,0,0.0,316903
7022,4994,1280067720,0,0.0,316904
9503,9212,1281458580,0,0.0,316905
6004,8042,1281458760,0,0.0,316906
260,3150,1281459360,0,0.0,316907
9073,3553,1281459600,0,0.0,316908
3919,4705,1281459960,0,0.0,316909
9169,6095,1281461820,0,0.0,316910
3782,3567,1281463380,0,0.0,316911
3472,2363,1281463740,0,0.0,316912
6837,5157,1281465660,0,0.0,316913
7556,3841,1281466200,0,0.0,316914
3312,4820,1281468900,0,0.0,316915
608,10532,1281468960,0,0.0,316916
4463,7899,1281471120,0,0.0,316917
6263,4171,1281471540,0,0.0,316918
3830,6235,1281472980,0,0.0,316919
9605,6999,1281474000,0,0.0,316920
9617,10342,1281474120,0,0.0,316921
8986,10145,1281474720,0,0.0,316922
6206,10225,1281474840,0,0.0,316923
1662,5990,1281484500,0,0.0,316924
9019,4904,1281487260,0,0.0,316925
10074,5558,1281502380,0,0.0,316926
7816,1140,1281519480,0,0.0,316927
1162,4590,1281538500,0,0.0,316928
2606,1787,1281540480,0,0.0,316929
4411,4500,1281543900,0,0.0,316930
1688,8146,1281574200,0,0.0,316931
2402,4954,1281582600,0,0.0,316932
314,9948,1281602580,0,0.0,316933
7443,9318,1281606600,0,0.0,316934
82,2353,1281616020,0,0.0,316935
410,5570,1281618240,0,0.0,316936
8641,10523,1281625140,0,0.0,316937
1461,8333,1281626160,0,0.0,316938
9273,9067,1281645600,0,0.0,316939
3401,1860,1281648180,0,0.0,316940
10302,9712,1281665820,0,0.0,316941
3387,2980,1281677460,0,0.0,316942
8986,1831,1281718980,0,0.0,316943
842,11,1281723720,0,0.0,316944
6519,584,1281727440,0,0.0,316945
7976,8782,1281728040,0,0.0,316946
7848,507,1281739740,0,0.0,316947
7336,5869,1281763140,0,0.0,316948
1285,78,1281806160,0,0.0,316949
10277,10325,1281818460,0,0.0,316950
7438,2941,1281840840,0,0.0,316951
1430,6109,1281860580,0,0.0,316952
3758,10363,1281883320,0,0.0,316953
2672,4352,1281909180,0,0.0,316954
6397,243,1281925740,0,0.0,316955
3043,9935,1281989460,0,0.0,316956
6141,3575,1281994440,0,0.0,316957
8617,2775,1281998400,0,0.0,316958
2834,8889,1282004580,0,0.0,316959
146,6331,1282055040,0,0.0,316960
9534,7049,1282058520,0,0.0,316961
7619,4901,1282782120,0,0.0,316962
4241,8426,1282786620,0,0.0,316963
5568,1394,1282789500,0,0.0,316964
7289,4069,1282793460,0,0.0,316965
7668,7745,1282800660,0,0.0,316966
9181,5043,1282800720,0,0.0,316967
1285,2918,1282803420,0,0.0,316968
9097,4624,1282837980,0,0.0,316969
5184,7762,1282841700,0,0.0,316970
4208,4935,1282850640,0,0.0,316971
4306,4576,1282851780,0,0.0,316972
9945,7565,1282857780,0,0.0,316973
1880,2295,1282858620,0,0.0,316974
9963,10210,1282922460,0,0.0,316975
9786,5362,1282945140,0,0.0,316976
2928,5650,1282987860,0,0.0,316977
4961,6145,1283053500,0,0.0,316978
10059,768,1283117820,0,0.0,316979
9917,6544,1283176020,0,0.0,316980
10053,6129,1283279820,0,0.0,316981
4521,5588,1283299500,0,0.0,316982
9458,8001,1283361660,0,0.0,316983
412,2941,1283364000,0,0.0,316984
7538,1996,1283381640,0,0.0,316985
755,8243,1283886600,0,0.0,316986
733,10052,1283887020,0,0.0,316987
5477,9049,1283888400,0,0.0,316988
1530,7563,1284426780,0,0.0,316989
2628,10517,1284428220,0,0.0,316990
4182,7142,1284433980,0,0.0,316991
5199,9570,1284434760,0,0.0,316992
5158,10231,1284435240,0,0.0,316993
5465,8146,1284450240,0,0.0,316994
2966,5519,1284455640,0,0.0,316995
576,7697,1284456060,0,0.0,316996
9158,2653,1284466260,0,0.0,316997
6711,8476,1284470520,0,0.0,316998
4096,2964,1284472020,0,0.0,316999
7443,1228,1284472680,0,0.0,317000
4579,5065,1284473760,0,0.0,317001
9517,9848,1284475380,0,0.0,317002
4170,10107,1284477720,0,0.0,317003
10590,5164,1284478980,0,0.0,317004
8635,10200,1284507660,0,0.0,317005
8185,7710,1284541080,0,0.0,317006
4380,11,1284575760,0,0.0,317007
3276,4036,1284582120,0,0.0,317008
4627,1056,1284588540,0,0.0,317009
985,3358,1284588600,0,0.0,317010
5266,2887,1284598200,0,0.0,317011
4186,7897,1284599340,0,0.0,317012
4192,3805,1284608460,0,0.0,317013
8310,10043,1284612240,0,0.0,317014
3021,1583,1284613260,0,0.0,317015
9621,9714,1284636180,0,0.0,317016
6658,9383,1284656820,0,0.0,317017
9874,924,1284665160,0,0.0,317018
5807,2039,1284693720,0,0.0,317019
9692,7656,1284699240,0,0.0,317020
6423,9374,1284717420,0,0.0,317021
8630,5384,1284814320,0,0.0,317022
7267,10595,1284839640,0,0.0,317023
8342,9618,1284886860,0,0.0,317024
8450,9450,1284931020,0,0.0,317025
534,1979,1284934320,0,0.0,317026
10351,4256,1284949260,0,0.0,317027
2827,1454,1284952920,0,0.0,317028
8849,9174,1285016940,0,0.0,317029
1242,4500,1285025580,0,0.0,317030
5029,1834,1285132860,0,0.0,317031
1133,9570,1285134540,0,0.0,317032
563,5805,1285142280,0,0.0,317033
1851,4238,1285170300,0,0.0,317034
5245,9531,1285170780,0,0.0,317035
8972,323,1285172580,0,0.0,317036
2970,9281,1285177860,0,0.0,317037
6994,2388,1285949040,0,0.0,317038
8894,859,1285950300,0,0.0,317039
2268,9014,1285950480,0,0.0,317040
993,927,1285974480,0,0.0,317041
5827,1364,1286007360,0,0.0,317042
7854,5834,1286036220,0,0.0,317043
8961,6128,1286084520,0,0.0,317044
9865,6737,1286146260,0,0.0,317045
5534,2579,1286211240,0,0.0,317046
8081,389,1286353020,0,0.0,317047
8276,2944,1286397000,0,0.0,317048
10582,3740,1287406260,0,0.0,317049
4602,2601,1287422460,0,0.0,317050
7570,5194,1287436140,0,0.0,317051
144,5650,1287436920,0,0.0,317052
6125,6078,1287439860,0,0.0,317053
4234,8677,1287440640,0,0.0,317054
6788,8005,1287441060,0,0.0,317055
8262,1612,1287443340,0,0.0,317056
8137,9395,1287458760,0,0.0,317057
9382,2868,1287459420,0,0.0,317058
7335,6739,1287515100,0,0.0,317059
1173,3,1287521220,0,0.0,317060
1671,10540,1287532260,0,0.0,317061
1058,3918,1287532440,0,0.0,317062
8728,372,1287544800,0,0.0,317063
7340,5105,1287563100,0,0.0,317064
3094,5520,1287567660,0,0.0,317065
6664,8526,1287604320,0,0.0,317066
2665,3976,1287637920,0,0.0,317067
7724,4598,1287726840,0,0.0,317068
3765,4864,1287863940,0,0.0,317069
4581,8537,1287878400,0,0.0,317070
157,1223,1287971520,0,0.0,317071
6364,1486,1288147800,0,0.0,317072
8468,7567,1288148160,0,0.0,317073
2850,6410,1288148340,0,0.0,317074
4269,7282,1288148400,0,0.0,317075
6424,2222,1288150320,0,0.0,317076
4791,1606,1288151160,0,0.0,317077
5178,8032,1288159560,0,0.0,317078
3778,7498,1288159740,0,0.0,317079
8033,7941,1288161540,0,0.0,317080
3599,9190,1288164300,0,0.0,317081
8091,8989,1288179960,0,0.0,317082
2067,8354,1288181700,0,0.0,317083
10536,9952,1288185540,0,0.0,317084
9456,8059,1288186800,0,0.0,317085
10348,1881,1288192080,0,0.0,317086
10181,4385,1288195380,0,0.0,317087
8211,6570,1288198320,0,0.0,317088
265,3796,1288201320,0,0.0,317089
6941,2655,1288207320,0,0.0,317090
2433,114,1288209780,0,0.0,317091
1300,3112,1288212960,0,0.0,317092
9905,7567,1288213200,0,0.0,317093
10400,8112,1288217220,0,0.0,317094
5133,3299,1288223760,0,0.0,317095
7701,1695,1288227480,0,0.0,317096
1385,2641,1288235100,0,0.0,317097
8603,9276,1288266840,0,0.0,317098
1675,4476,1288268580,0,0.0,317099
137,1040,1288271820,0,0.0,317100
10322,7454,1288273800,0,0.0,317101
8479,6057,1288274940,0,0.0,317102
8639,700,1288276020,0,0.0,317103
9394,1979,1288278960,0,0.0,317104
4875,6750,1288290780,0,0.0,317105
3127,9376,1288307760,0,0.0,317106
4708,9810,1288336380,0,0.0,317107
4453,1672,1288351800,0,0.0,317108
1445,9717,1288353000,0,0.0,317109
7992,2219,1288354740,0,0.0,317110
2689,3260,1288378140,0,0.0,317111
5527,2993,1288384680,0,0.0,317112
7356,1964,1288397760,0,0.0,317113
10493,2483,1288444620,0,0.0,317114
6996,1741,1288466880,0,0.0,317115
4733,9386,1288469820,0,0.0,317116
4058,10381,1288480200,0,0.0,317117
1219,9752,1288529160,0,0.0,317118
3461,9922,1288537560,0,0.0,317119
2321,726,1288566960,0,0.0,317120
8948,3851,1288569300,0,0.0,317121
6650,1503,1288654140,0,0.0,317122
4136,3253,1288658220,0,0.0,317123
4141,4270,1288659300,0,0.0,317124
9399,3851,1288685700,0,0.0,317125
8752,9102,1288704180,0,0.0,317126
9375,9926,1288719900,0,0.0,317127
9879,756,1288736340,0,0.0,317128
954,7921,1288737060,0,0.0,317129
7632,4350,1288737840,0,0.0,317130
3860,6437,1288745700,0,0.0,317131
8346,6409,1288750500,0,0.0,317132
3103,7738,1288752000,0,0.0,317133
1805,3006,1288752600,0,0.0,317134
9940,4845,1288752840,0,0.0,317135
2588,1331,1288752960,0,0.0,317136
8410,5826,1288820280,0,0.0,317137
10329,4103,1288821420,0,0.0,317138
9521,6239,1288823760,0,0.0,317139
1079,8126,1288824240,0,0.0,317140
2905,9802,1288826040,0,0.0,317141
10031,9743,1288827360,0,0.0,317142
9304,8867,1288827480,0,0.0,317143
5144,5866,1288828680,0,0.0,317144
8266,9739,1288830780,0,0.0,317145
7764,1045,1288832700,0,0.0,317146
7079,5306,1288861500,0,0.0,317147
8406,3264,1288865520,0,0.0,317148
1221,5043,1289277360,0,0.0,317149
2781,9406,1293924000,0,0.0,317150
9990,8855,1293924060,0,0.0,317151
1235,220,1293924120,0,0.0,317152
9857,2293,1293925200,0,0.0,317153
320,9784,1293926520,0,0.0,317154
4903,1379,1293927300,0,0.0,317155
5786,594,1293928620,0,0.0,317156
1190,6129,1293931860,0,0.0,317157
3678,5910,1293931980,0,0.0,317158
10585,9010,1293936240,0,0.0,317159
9454,4587,1293941520,0,0.0,317160
3039,4512,1293943080,0,0.0,317161
6553,3478,1293944460,0,0.0,317162
1116,1475,1293974820,0,0.0,317163
1195,3556,1293978840,0,0.0,317164
6843,7499,1293983700,0,0.0,317165
2738,7667,1293985260,0,0.0,317166
8289,6095,1293989220,0,0.0,317167
8286,6929,1293995220,0,0.0,317168
1465,9941,1293999240,0,0.0,317169
567,2811,1294000620,0,0.0,317170
232,5094,1294006260,0,0.0,317171
6731,2947,1294006320,0,0.0,317172
872,8709,1294008000,0,0.0,317173
10442,6769,1294010520,0,0.0,317174
7944,8426,1294012140,0,0.0,317175
3918,780,1294013520,0,0.0,317176
3113,7844,1294023720,0,0.0,317177
7981,5128,1294028280,0,0.0,317178
3973,1649,1294039980,0,0.0,317179
2489,2104,1294055040,0,0.0,317180
5214,7871,1294067400,0,0.0,317181
4102,2249,1294072020,0,0.0,317182
5706,4963,1294072140,0,0.0,317183
6035,10544,1294076460,0,0.0,317184
6473,7789,1294077600,0,0.0,317185
8761,8165,1294102380,0,0.0,317186
570,3710,1294165440,0,0.0,317187
4828,6962,1294174860,0,0.0,317188
3166,6278,1294177500,0,0.0,317189
1733,4036,1294180140,0,0.0,317190
4893,1041,1294185840,0,0.0,317191
9360,2773,1294196880,0,0.0,317192
5058,3458,1294205460,0,0.0,317193
4476,3597,1294237800,0,0.0,317194
242,4817,1294239480,0,0.0,317195
414,8843,1294247160,0,0.0,317196
10414,4916,1294260660,0,0.0,317197
766,4292,1294268640,0,0.0,317198
9852,8275,1294269120,0,0.0,317199
1527,10177,1294282740,0,0.0,317200
1994,2950,1294287780,0,0.0,317201
4100,9579,1294394280,0,0.0,317202
5983,8296,1294502940,0,0.0,317203
6323,10085,1296059460,0,0.0,317204
7489,2777,1296069540,0,0.0,317205
5929,3294,1296073020,0,0.0,317206
158,2607,1296077760,0,0.0,317207
1849,5814,1296083940,0,0.0,317208
990,8208,1296093300,0,0.0,317209
1995,4674,1296098580,0,0.0,317210
6655,8746,1296104340,0,0.0,317211
7590,3810,1296135720,0,0.0,317212
6676,7096,1296143400,0,0.0,317213
7451,7800,1296144600,0,0.0,317214
6815,3714,1296162180,0,0.0,317215
2751,660,1296166740,0,0.0,317216
5417,8648,1296171600,0,0.0,317217
3077,8180,1296226860,0,0.0,317218
861,1200,1296240180,0,0.0,317219
2369,4663,1296266040,0,0.0,317220
1086,4653,1296357900,0,0.0,317221
210,5624,1296450900,0,0.0,317222
2304,6781,1296512100,0,0.0,317223
8582,824,1297579200,0,0.0,317224
9809,5176,1297593960,0,0.0,317225
5989,7886,1297607100,0,0.0,317226
7637,745,1297624860,0,0.0,317227
7853,10528,1297629180,0,0.0,317228
7174,8275,1300533180,0,0.0,317229
2805,7599,1300540740,0,0.0,317230
3260,4222,1300544100,0,0.0,317231
6770,3608,1300570560,0,0.0,317232
5033,2607,1300584000,0,0.0,317233
4147,10268,1300716420,0,0.0,317234
6713,4524,1300837320,0,0.0,317235
8945,7174,1300905540,0,0.0,317236
6121,2607,1301078940,0,0.0,317237
7839,6555,1301090340,0,0.0,317238
8741,7498,1301098500,0,0.0,317239
273,9409,1301804100,0,0.0,317240
