u,i,ts,label,weight,idx
3754,8537,1302691260,0,0.0,317241
8517,547,1302722700,0,0.0,317242
2470,1223,1302723060,0,0.0,317243
8782,3608,1302733680,0,0.0,317244
4640,8159,1302819780,0,0.0,317245
4423,766,1302895020,0,0.0,317246
6171,6150,1303145100,0,0.0,317247
9797,8624,1303146000,0,0.0,317248
1848,2560,1303146480,0,0.0,317249
1588,4283,1303147080,0,0.0,317250
7307,3784,1303148100,0,0.0,317251
1279,6932,1303160880,0,0.0,317252
4870,8508,1303166040,0,0.0,317253
789,446,1303190820,0,0.0,317254
880,8858,1303205820,0,0.0,317255
7514,8063,1303217400,0,0.0,317256
940,2627,1303226400,0,0.0,317257
3007,5715,1303272720,0,0.0,317258
6827,8753,1303343700,0,0.0,317259
7038,5715,1303425000,0,0.0,317260
4503,2075,1303442940,0,0.0,317261
7958,9310,1303446120,0,0.0,317262
1738,9174,1303497720,0,0.0,317263
8018,10166,1303498560,0,0.0,317264
2280,6234,1303511160,0,0.0,317265
6656,4565,1303543080,0,0.0,317266
9266,10230,1303543860,0,0.0,317267
6044,95,1303665600,0,0.0,317268
10432,6627,1303683360,0,0.0,317269
1597,8842,1303694460,0,0.0,317270
6380,7699,1303718400,0,0.0,317271
266,7699,1303725420,0,0.0,317272
5323,1268,1303770960,0,0.0,317273
4063,4011,1303779060,0,0.0,317274
10170,11,1303782480,0,0.0,317275
5200,9719,1303789500,0,0.0,317276
1381,9326,1304372160,0,0.0,317277
6037,8248,1304372340,0,0.0,317278
7067,8603,1304373840,0,0.0,317279
8992,9326,1304381040,0,0.0,317280
3069,3375,1304384040,0,0.0,317281
4920,6337,1304385660,0,0.0,317282
4772,2840,1304387520,0,0.0,317283
8915,7647,1304390640,0,0.0,317284
10475,745,1304390760,0,0.0,317285
8915,3951,1304394360,0,0.0,317286
2145,5981,1304394660,0,0.0,317287
7211,7349,1304399640,0,0.0,317288
9695,43,1304424000,0,0.0,317289
2150,8778,1304428560,0,0.0,317290
8975,7327,1304431980,0,0.0,317291
6308,1834,1304434020,0,0.0,317292
8413,2738,1304439960,0,0.0,317293
440,3810,1304440200,0,0.0,317294
3412,8874,1304440980,0,0.0,317295
10134,7762,1304441880,0,0.0,317296
5968,131,1304445240,0,0.0,317297
5959,10052,1304445600,0,0.0,317298
5789,8241,1304447280,0,0.0,317299
8056,7109,1304450520,0,0.0,317300
5268,6540,1304462220,0,0.0,317301
10181,2856,1304474520,0,0.0,317302
10430,8926,1304517780,0,0.0,317303
5903,2127,1304523660,0,0.0,317304
9240,6754,1304527680,0,0.0,317305
207,1876,1304531940,0,0.0,317306
2986,363,1304543280,0,0.0,317307
6037,5892,1304544060,0,0.0,317308
10184,4026,1304551740,0,0.0,317309
8237,1732,1304566740,0,0.0,317310
3898,3717,1304567400,0,0.0,317311
10484,5674,1304570100,0,0.0,317312
2497,1277,1304574180,0,0.0,317313
3469,5651,1304581560,0,0.0,317314
4788,5398,1304608200,0,0.0,317315
9175,10560,1304612340,0,0.0,317316
3530,1792,1304616660,0,0.0,317317
7874,8503,1304625660,0,0.0,317318
1415,5147,1304635380,0,0.0,317319
367,10408,1304637120,0,0.0,317320
8784,8258,1304719140,0,0.0,317321
2837,3838,1304738700,0,0.0,317322
4952,7125,1304812260,0,0.0,317323
2205,5650,1304813400,0,0.0,317324
3436,6374,1304814180,0,0.0,317325
2033,6488,1304844840,0,0.0,317326
2280,3838,1304857140,0,0.0,317327
2351,1765,1304862900,0,0.0,317328
9620,9053,1304874780,0,0.0,317329
4615,1635,1304905320,0,0.0,317330
8675,9916,1304908800,0,0.0,317331
1879,8159,1304921220,0,0.0,317332
4144,10052,1304942940,0,0.0,317333
6921,58,1304955780,0,0.0,317334
2582,3524,1304956800,0,0.0,317335
4325,10165,1304959560,0,0.0,317336
8494,10523,1304971620,0,0.0,317337
7426,4519,1304977800,0,0.0,317338
8169,4954,1304984340,0,0.0,317339
1357,1649,1304991240,0,0.0,317340
9105,6584,1304996280,0,0.0,317341
3445,258,1304997600,0,0.0,317342
6981,6203,1305004920,0,0.0,317343
10558,5715,1311530280,0,0.0,317344
2924,605,1311542820,0,0.0,317345
5386,1064,1311544020,0,0.0,317346
2550,1492,1311557880,0,0.0,317347
4008,79,1311632160,0,0.0,317348
352,7096,1311679260,0,0.0,317349
3558,8164,1311710280,0,0.0,317350
8906,3677,1311812280,0,0.0,317351
111,4082,1311816480,0,0.0,317352
240,7283,1311838020,0,0.0,317353
8478,3079,1314190740,0,0.0,317354
4111,7977,1314192540,0,0.0,317355
4879,4307,1314194100,0,0.0,317356
2559,6932,1314210600,0,0.0,317357
9947,1310,1314220440,0,0.0,317358
6746,5849,1314238680,0,0.0,317359
6458,8109,1320278340,0,0.0,317360
1046,8967,1320278760,0,0.0,317361
7273,1408,1320279240,0,0.0,317362
3697,9219,1320280500,0,0.0,317363
2369,4256,1320286020,0,0.0,317364
7772,733,1320293760,0,0.0,317365
1727,2540,1320307800,0,0.0,317366
8812,2599,1320336180,0,0.0,317367
3279,3310,1320347820,0,0.0,317368
5055,5698,1320358620,0,0.0,317369
3802,8053,1320370620,0,0.0,317370
4579,5140,1320394980,0,0.0,317371
2199,5552,1320451560,0,0.0,317372
1435,7201,1320492300,0,0.0,317373
149,1722,1320542520,0,0.0,317374
1627,621,1320566460,0,0.0,317375
3715,8874,1322374920,0,0.0,317376
8545,5651,1322388900,0,0.0,317377
2648,3868,1322393340,0,0.0,317378
6617,6182,1322406120,0,0.0,317379
4079,5320,1322406120,0,0.0,317380
1227,2985,1322410020,0,0.0,317381
1067,3589,1322412780,0,0.0,317382
1432,1295,1322416560,0,0.0,317383
8672,185,1322419860,0,0.0,317384
10372,10152,1322438160,0,0.0,317385
3050,8098,1322443200,0,0.0,317386
1028,8243,1322444280,0,0.0,317387
2890,4171,1322463960,0,0.0,317388
1173,8967,1322491260,0,0.0,317389
10253,2261,1322504340,0,0.0,317390
5656,7800,1322506740,0,0.0,317391
10493,5629,1322517720,0,0.0,317392
7806,5365,1322520600,0,0.0,317393
609,311,1322541600,0,0.0,317394
3472,775,1322566320,0,0.0,317395
6530,7581,1322671500,0,0.0,317396
38,4552,1322695980,0,0.0,317397
4188,491,1322704020,0,0.0,317398
4121,10284,1322777520,0,0.0,317399
4342,9482,1322778420,0,0.0,317400
9299,5345,1322786940,0,0.0,317401
1268,2794,1322799600,0,0.0,317402
5086,2416,1322835120,0,0.0,317403
3058,8503,1322923140,0,0.0,317404
5678,1834,1322950980,0,0.0,317405
7202,3524,1322989500,0,0.0,317406
5000,58,1324615440,0,0.0,317407
9008,584,1324616580,0,0.0,317408
2945,2840,1324636680,0,0.0,317409
10548,3099,1324647840,0,0.0,317410
2379,2411,1324656900,0,0.0,317411
4484,3734,1324703520,0,0.0,317412
8593,3263,1324731360,0,0.0,317413
8605,9753,1324768200,0,0.0,317414
5649,10380,1324772880,0,0.0,317415
3634,1785,1324790220,0,0.0,317416
10468,1045,1324792260,0,0.0,317417
4280,5994,1325017320,0,0.0,317418
6462,3188,1334780760,0,0.0,317419
8025,10500,1334784540,0,0.0,317420
9458,6287,1334785500,0,0.0,317421
9149,7435,1334786040,0,0.0,317422
1327,4519,1334800800,0,0.0,317423
2978,698,1334833980,0,0.0,317424
819,1827,1334834640,0,0.0,317425
2912,7598,1334835900,0,0.0,317426
3277,2483,1334855460,0,0.0,317427
383,9211,1334859600,0,0.0,317428
8295,1664,1334879400,0,0.0,317429
5785,956,1334893860,0,0.0,317430
5316,5164,1335025080,0,0.0,317431
3273,5541,1335048720,0,0.0,317432
3795,3342,1335051960,0,0.0,317433
8874,1930,1335052980,0,0.0,317434
1440,2258,1335054120,0,0.0,317435
8658,8819,1335059700,0,0.0,317436
1961,288,1335091020,0,0.0,317437
6043,7227,1335113580,0,0.0,317438
1726,7780,1335117540,0,0.0,317439
6459,6107,1335127320,0,0.0,317440
8556,3526,1335194160,0,0.0,317441
1708,6225,1335200460,0,0.0,317442
4415,5714,1335200580,0,0.0,317443
1900,6181,1335207900,0,0.0,317444
4196,10226,1335210720,0,0.0,317445
4434,7931,1335211560,0,0.0,317446
10468,6235,1335213720,0,0.0,317447
4604,9242,1335217860,0,0.0,317448
8929,1702,1335221520,0,0.0,317449
618,7780,1335224340,0,0.0,317450
7302,2246,1335227880,0,0.0,317451
5244,7136,1335229260,0,0.0,317452
901,7800,1335278760,0,0.0,317453
40,2937,1335280320,0,0.0,317454
5499,7084,1335294540,0,0.0,317455
6510,8331,1335298620,0,0.0,317456
1536,1701,1335307860,0,0.0,317457
1996,7667,1335355380,0,0.0,317458
6453,2899,1340673840,0,0.0,317459
197,9979,1340676360,0,0.0,317460
3706,9323,1340676840,0,0.0,317461
8230,4866,1340682180,0,0.0,317462
5312,5648,1340684820,0,0.0,317463
10001,5405,1340710980,0,0.0,317464
9838,9662,1340716380,0,0.0,317465
5402,371,1340716680,0,0.0,317466
2820,6454,1340729580,0,0.0,317467
6842,3878,1340735460,0,0.0,317468
572,6258,1340737200,0,0.0,317469
4581,2468,1340740020,0,0.0,317470
3540,5034,1340740560,0,0.0,317471
2950,9987,1340746080,0,0.0,317472
5881,7997,1340800560,0,0.0,317473
2940,10497,1340812560,0,0.0,317474
10019,1884,1340828040,0,0.0,317475
4528,4356,1340838840,0,0.0,317476
4280,4339,1340841960,0,0.0,317477
8019,2574,1340849340,0,0.0,317478
5746,7645,1340875260,0,0.0,317479
6541,9229,1340887620,0,0.0,317480
1268,960,1340897460,0,0.0,317481
7956,444,1340899680,0,0.0,317482
8377,5784,1340932620,0,0.0,317483
7660,8180,1340964420,0,0.0,317484
9968,9850,1341188340,0,0.0,317485
10279,4352,1341228420,0,0.0,317486
7579,1184,1341247980,0,0.0,317487
6679,4197,1341253680,0,0.0,317488
6114,2739,1341269160,0,0.0,317489
5641,8476,1341270720,0,0.0,317490
10399,9611,1343792400,0,0.0,317491
3619,929,1343802540,0,0.0,317492
10513,163,1343818680,0,0.0,317493
1553,1014,1343854380,0,0.0,317494
5311,5030,1343860440,0,0.0,317495
10404,8375,1343861040,0,0.0,317496
4134,7119,1343879700,0,0.0,317497
7669,6393,1343912460,0,0.0,317498
4562,3455,1343942340,0,0.0,317499
7268,9200,1343964720,0,0.0,317500
3592,4864,1344037500,0,0.0,317501
8709,5560,1344087720,0,0.0,317502
3795,5033,1344157560,0,0.0,317503
4098,8306,1344210840,0,0.0,317504
9151,7712,1344289260,0,0.0,317505
6359,2322,1344353400,0,0.0,317506
10433,10497,1344364080,0,0.0,317507
4350,2002,1344480300,0,0.0,317508
2243,1840,1344481800,0,0.0,317509
1187,4866,1344486840,0,0.0,317510
9068,9650,1344489420,0,0.0,317511
9918,584,1344490560,0,0.0,317512
2695,5910,1344514320,0,0.0,317513
7100,6591,1344559920,0,0.0,317514
3572,3381,1344654000,0,0.0,317515
4483,2815,1344704640,0,0.0,317516
8227,3490,1344734100,0,0.0,317517
3674,1660,1344813960,0,0.0,317518
5122,7656,1344905100,0,0.0,317519
5437,5412,1345039800,0,0.0,317520
1690,7913,1345061940,0,0.0,317521
6571,5603,1350482820,0,0.0,317522
6660,6234,1350482940,0,0.0,317523
1833,243,1350513360,0,0.0,317524
6649,1878,1350523500,0,0.0,317525
9190,6517,1350524760,0,0.0,317526
9002,3856,1350528720,0,0.0,317527
4359,10325,1350554340,0,0.0,317528
4435,4076,1350559080,0,0.0,317529
7311,2176,1350560580,0,0.0,317530
4209,9695,1350562260,0,0.0,317531
7863,1084,1350593280,0,0.0,317532
9453,10069,1350606840,0,0.0,317533
1564,2018,1350634080,0,0.0,317534
7301,8874,1350641400,0,0.0,317535
291,7647,1350653520,0,0.0,317536
9519,9926,1350654600,0,0.0,317537
6928,6166,1350687720,0,0.0,317538
3140,5611,1350818580,0,0.0,317539
8224,5157,1350833460,0,0.0,317540
5605,3993,1350853080,0,0.0,317541
7461,7110,1350874560,0,0.0,317542
4196,7410,1350926700,0,0.0,317543
7540,5995,1350932460,0,0.0,317544
4432,4220,1350933540,0,0.0,317545
3867,9783,1350972000,0,0.0,317546
9576,543,1350998640,0,0.0,317547
2482,1463,1351098600,0,0.0,317548
1166,2715,1353445380,0,0.0,317549
4707,9429,1353445860,0,0.0,317550
3960,8098,1353447060,0,0.0,317551
1955,4318,1353448020,0,0.0,317552
3113,6373,1353454140,0,0.0,317553
10070,3206,1353459540,0,0.0,317554
7651,3994,1353462300,0,0.0,317555
962,10243,1353462360,0,0.0,317556
7311,1871,1353464460,0,0.0,317557
9526,1410,1353469440,0,0.0,317558
5756,2113,1353472980,0,0.0,317559
2444,5451,1353487200,0,0.0,317560
9433,3564,1353494520,0,0.0,317561
217,2653,1353524940,0,0.0,317562
7295,10291,1353539100,0,0.0,317563
4731,4343,1353651300,0,0.0,317564
5649,1413,1353738360,0,0.0,317565
7306,5308,1353746040,0,0.0,317566
7248,2548,1353812820,0,0.0,317567
4039,3277,1353901800,0,0.0,317568
8373,397,1353963000,0,0.0,317569
3953,402,1354042320,0,0.0,317570
915,4430,1356171420,0,0.0,317571
6653,9854,1356188580,0,0.0,317572
7676,5037,1356200820,0,0.0,317573
6749,9099,1356205800,0,0.0,317574
10477,9106,1356215520,0,0.0,317575
4044,9708,1356218520,0,0.0,317576
5492,8624,1356225480,0,0.0,317577
4617,7799,1356228780,0,0.0,317578
6056,2549,1356243960,0,0.0,317579
5444,9201,1356256920,0,0.0,317580
7083,10268,1356331020,0,0.0,317581
5460,7214,1356365880,0,0.0,317582
316,6235,1356384000,0,0.0,317583
5199,6872,1356398340,0,0.0,317584
4644,3867,1359088920,0,0.0,317585
780,9075,1359107580,0,0.0,317586
10386,8808,1359111240,0,0.0,317587
2241,4510,1359116160,0,0.0,317588
46,3346,1359126840,0,0.0,317589
9589,7258,1359137940,0,0.0,317590
1350,5320,1359158940,0,0.0,317591
7297,9030,1359162120,0,0.0,317592
1117,5866,1359194400,0,0.0,317593
319,4526,1359220320,0,0.0,317594
6428,8503,1359220980,0,0.0,317595
8874,2625,1359222420,0,0.0,317596
6797,4674,1359222900,0,0.0,317597
4793,10099,1359229200,0,0.0,317598
5553,2887,1359284280,0,0.0,317599
4385,7013,1359301920,0,0.0,317600
1369,7760,1359310620,0,0.0,317601
2150,3626,1359313440,0,0.0,317602
2248,7356,1359314280,0,0.0,317603
4406,6266,1359324780,0,0.0,317604
7498,9650,1359327600,0,0.0,317605
416,10574,1359381180,0,0.0,317606
4318,9276,1359383040,0,0.0,317607
4855,5167,1359384720,0,0.0,317608
6139,4572,1359390000,0,0.0,317609
3752,5210,1359391680,0,0.0,317610
9744,717,1359392340,0,0.0,317611
251,10085,1359406200,0,0.0,317612
8959,2959,1359406680,0,0.0,317613
3950,6278,1359413040,0,0.0,317614
4186,4409,1359416700,0,0.0,317615
8482,6011,1359418680,0,0.0,317616
5522,7700,1359427380,0,0.0,317617
2027,10583,1359432240,0,0.0,317618
5990,3006,1359472080,0,0.0,317619
5264,10165,1359495420,0,0.0,317620
6886,7667,1359509460,0,0.0,317621
4348,3874,1359519180,0,0.0,317622
8443,2715,1359523500,0,0.0,317623
5222,4210,1359544140,0,0.0,317624
2524,962,1359546120,0,0.0,317625
10393,1026,1359550260,0,0.0,317626
6804,4967,1359551100,0,0.0,317627
8779,5921,1359557820,0,0.0,317628
8232,2136,1359578820,0,0.0,317629
2067,726,1359582960,0,0.0,317630
7271,2018,1359590760,0,0.0,317631
3798,38,1359590880,0,0.0,317632
3042,6730,1359630000,0,0.0,317633
7470,698,1359644340,0,0.0,317634
196,6981,1359644880,0,0.0,317635
2044,2905,1359674700,0,0.0,317636
1682,1488,1360562040,0,0.0,317637
6370,4711,1360567260,0,0.0,317638
5486,10462,1360583100,0,0.0,317639
3532,4927,1360587900,0,0.0,317640
1795,4036,1360594380,0,0.0,317641
1201,8817,1360595940,0,0.0,317642
88,3425,1360609980,0,0.0,317643
5941,215,1360617900,0,0.0,317644
3311,3120,1360622880,0,0.0,317645
5027,99,1360644540,0,0.0,317646
2008,9888,1360647180,0,0.0,317647
9133,6111,1360681020,0,0.0,317648
7202,9552,1360695180,0,0.0,317649
8027,2394,1360715040,0,0.0,317650
8883,1945,1360715520,0,0.0,317651
1198,9549,1360720020,0,0.0,317652
1918,1457,1360721580,0,0.0,317653
1684,9522,1360772280,0,0.0,317654
72,10562,1360782180,0,0.0,317655
9234,9803,1360783500,0,0.0,317656
4170,2635,1360786920,0,0.0,317657
7208,1033,1360789560,0,0.0,317658
5659,211,1360815000,0,0.0,317659
9248,7656,1360850040,0,0.0,317660
1860,6527,1360877220,0,0.0,317661
6537,6409,1360888500,0,0.0,317662
8607,10121,1360917000,0,0.0,317663
7969,3730,1360924560,0,0.0,317664
4114,748,1360933020,0,0.0,317665
4941,6627,1360948440,0,0.0,317666
9789,8434,1360952220,0,0.0,317667
5227,8957,1360959060,0,0.0,317668
9079,8742,1360996380,0,0.0,317669
7469,4349,1361018100,0,0.0,317670
3503,8984,1361055660,0,0.0,317671
9148,1257,1361105400,0,0.0,317672
9304,1602,1361140260,0,0.0,317673
8983,8042,1361147760,0,0.0,317674
7559,9792,1369442220,0,0.0,317675
3160,6406,1369452180,0,0.0,317676
8434,2479,1369454820,0,0.0,317677
4007,644,1369505400,0,0.0,317678
6205,1769,1369511400,0,0.0,317679
2738,5272,1369520580,0,0.0,317680
7389,5140,1369556100,0,0.0,317681
2787,2021,1369561260,0,0.0,317682
10001,5030,1369562580,0,0.0,317683
2139,8434,1369584780,0,0.0,317684
7476,10207,1369627320,0,0.0,317685
7498,6078,1369633320,0,0.0,317686
8846,706,1369636020,0,0.0,317687
8253,4574,1369644540,0,0.0,317688
8195,1435,1369706460,0,0.0,317689
6793,5826,1369770900,0,0.0,317690
947,2045,1369770960,0,0.0,317691
9950,3307,1369785000,0,0.0,317692
3068,5538,1369792980,0,0.0,317693
4174,8356,1369817580,0,0.0,317694
9488,7823,1369860060,0,0.0,317695
2938,1631,1369861920,0,0.0,317696
2150,6682,1369865460,0,0.0,317697
7105,2522,1369869600,0,0.0,317698
6107,2889,1369872240,0,0.0,317699
1972,4240,1369888140,0,0.0,317700
2158,6612,1369917480,0,0.0,317701
4585,9106,1369919400,0,0.0,317702
6977,4727,1369919760,0,0.0,317703
2982,7712,1369973460,0,0.0,317704
2167,8677,1370014440,0,0.0,317705
7646,6150,1370034180,0,0.0,317706
10348,6534,1370044800,0,0.0,317707
8957,3459,1370044920,0,0.0,317708
7650,5491,1370051520,0,0.0,317709
10510,4295,1370052240,0,0.0,317710
1046,808,1370068320,0,0.0,317711
6751,2286,1370076840,0,0.0,317712
6175,5133,1370118360,0,0.0,317713
9671,9479,1370124240,0,0.0,317714
5431,7760,1370194140,0,0.0,317715
6334,2625,1370249580,0,0.0,317716
10337,7065,1370253120,0,0.0,317717
4818,1737,1370266140,0,0.0,317718
7892,1787,1370269620,0,0.0,317719
8793,4722,1370280720,0,0.0,317720
4167,7062,1370294040,0,0.0,317721
1038,4295,1370368140,0,0.0,317722
8805,6011,1370404380,0,0.0,317723
5469,5699,1370438760,0,0.0,317724
8713,7835,1370452800,0,0.0,317725
